Date,Smoothed_Daily_Cases
2020-10-15,742.4285714285714
2020-10-16,758.1428571428571
2020-10-17,780.4285714285714
2020-10-18,772.0
2020-10-19,745.0
2020-10-20,724.8571428571429
2020-10-21,720.2857142857143
2020-10-22,716.0
2020-10-23,692.1428571428571
2020-10-24,657.1428571428571
2020-10-25,653.2857142857143
2020-10-26,642.0
2020-10-27,640.4285714285714
2020-10-28,637.1428571428571
2020-10-29,636.1428571428571
2020-10-30,606.1428571428571
2020-10-31,597.4285714285714
2020-11-01,606.0
2020-11-02,613.2857142857143
2020-11-03,616.7142857142857
2020-11-04,603.5714285714286
2020-11-05,591.5714285714286
2020-11-06,605.7142857142857
2020-11-07,656.7142857142857
2020-11-08,686.1428571428571
2020-11-09,716.1428571428571
2020-11-10,707.0
2020-11-11,731.4285714285714
2020-11-12,782.5714285714286
2020-11-13,820.5714285714286
2020-11-14,823.0
2020-11-15,812.8571428571429
2020-11-16,808.8571428571429
2020-11-17,846.0
2020-11-18,855.0
2020-11-19,837.7142857142857
2020-11-20,831.0
2020-11-21,815.0
2020-11-22,807.7142857142857
2020-11-23,823.2857142857143
2020-11-24,837.0
2020-11-25,851.2857142857143
2020-11-26,858.0
2020-11-27,876.5714285714286
2020-11-28,916.4285714285714
2020-11-29,937.2857142857143
2020-11-30,957.7142857142857
2020-12-01,974.5714285714286
2020-12-02,1005.4285714285714
2020-12-03,1027.5714285714287
2020-12-04,1052.7142857142858
2020-12-05,1045.857142857143
2020-12-06,1073.4285714285713
2020-12-07,1114.0
2020-12-08,1128.5714285714287
2020-12-09,1136.7142857142858
2020-12-10,1148.7142857142858
2020-12-11,1153.857142857143
2020-12-12,1170.857142857143
2020-12-13,1171.0
2020-12-14,1132.0
2020-12-15,1127.5714285714287
2020-12-16,1118.142857142857
2020-12-17,1128.4285714285713
2020-12-18,1116.0
2020-12-19,1050.2857142857142
2020-12-20,1048.2857142857142
2020-12-21,1068.4285714285713
2020-12-22,1079.2857142857142
2020-12-23,1127.4285714285713
2020-12-24,1177.4285714285713
2020-12-25,1224.5714285714287
2020-12-26,1277.5714285714287
2020-12-27,1302.0
2020-12-28,1365.7142857142858
2020-12-29,1478.142857142857
2020-12-30,1548.857142857143
2020-12-31,1615.4285714285713
2021-01-01,1738.7142857142858
2021-01-02,1850.857142857143
2021-01-03,1935.7142857142858
2021-01-04,1976.4285714285713
2021-01-05,1985.857142857143
2021-01-06,2001.857142857143
2021-01-07,2065.1428571428573
2021-01-08,2069.1428571428573
2021-01-09,2085.0
2021-01-10,2106.0
2021-01-11,2073.714285714286
2021-01-12,2062.0
2021-01-13,2045.7142857142858
2021-01-14,1951.0
2021-01-15,1908.5714285714287
2021-01-16,1883.7142857142858
2021-01-17,1855.857142857143
2021-01-18,1815.142857142857
2021-01-19,1753.857142857143
2021-01-20,1717.0
2021-01-21,1653.2857142857142
2021-01-22,1581.0
2021-01-23,1492.7142857142858
2021-01-24,1371.142857142857
2021-01-25,1298.142857142857
2021-01-26,1235.857142857143
2021-01-27,1160.0
2021-01-28,1142.5714285714287
2021-01-29,1117.142857142857
2021-01-30,1099.142857142857
2021-01-31,1084.5714285714287
2021-02-01,1059.2857142857142
2021-02-02,1032.0
2021-02-03,993.5714285714286
2021-02-04,940.2857142857143
2021-02-05,863.1428571428571
2021-02-06,808.2857142857143
2021-02-07,796.0
2021-02-08,768.4285714285714
2021-02-09,732.5714285714286
2021-02-10,706.2857142857143
2021-02-11,676.1428571428571
2021-02-12,671.1428571428571
2021-02-13,658.0
2021-02-14,634.4285714285714
2021-02-15,627.1428571428571
2021-02-16,621.2857142857143
2021-02-17,621.7142857142857
2021-02-18,632.2857142857143
2021-02-19,595.1428571428571
2021-02-20,573.7142857142857
2021-02-21,552.7142857142857
2021-02-22,533.4285714285714
2021-02-23,508.2857142857143
2021-02-24,468.14285714285717
2021-02-25,436.0
2021-02-26,438.0
2021-02-27,431.42857142857144
2021-02-28,424.57142857142856
2021-03-01,416.42857142857144
2021-03-02,395.42857142857144
2021-03-03,388.0
2021-03-04,369.85714285714283
2021-03-05,333.14285714285717
2021-03-06,307.85714285714283
2021-03-07,301.14285714285717
2021-03-08,294.85714285714283
2021-03-09,286.42857142857144
2021-03-10,274.57142857142856
2021-03-11,268.85714285714283
2021-03-12,263.14285714285717
2021-03-13,273.0
2021-03-14,270.0
2021-03-15,272.7142857142857
2021-03-16,276.2857142857143
2021-03-17,283.7142857142857
2021-03-18,280.85714285714283
2021-03-19,281.85714285714283
2021-03-20,275.57142857142856
2021-03-21,261.0
2021-03-22,258.7142857142857
2021-03-23,252.28571428571428
2021-03-24,245.14285714285714
2021-03-25,239.85714285714286
2021-03-26,231.28571428571428
2021-03-27,218.71428571428572
2021-03-28,212.71428571428572
2021-03-29,228.0
2021-03-30,239.85714285714286
2021-03-31,253.0
2021-04-01,264.2857142857143
2021-04-02,277.2857142857143
2021-04-03,288.42857142857144
2021-04-04,299.2857142857143
2021-04-05,281.7142857142857
2021-04-06,264.14285714285717
2021-04-07,254.28571428571428
2021-04-08,241.85714285714286
2021-04-09,231.71428571428572
2021-04-10,227.0
2021-04-11,222.14285714285714
2021-04-12,213.71428571428572
2021-04-13,216.42857142857142
2021-04-14,207.0
2021-04-15,205.0
2021-04-16,201.71428571428572
2021-04-17,201.14285714285714
2021-04-18,199.85714285714286
2021-04-19,201.71428571428572
2021-04-20,200.14285714285714
2021-04-21,203.57142857142858
2021-04-22,206.14285714285714
2021-04-23,207.42857142857142
2021-04-24,201.42857142857142
2021-04-25,189.71428571428572
2021-04-26,185.57142857142858
2021-04-27,180.42857142857142
2021-04-28,190.14285714285714
2021-04-29,187.0
2021-04-30,184.57142857142858
2021-05-01,182.85714285714286
2021-05-02,190.85714285714286
2021-05-03,186.85714285714286
2021-05-04,183.42857142857142
2021-05-05,158.85714285714286
2021-05-06,148.71428571428572
2021-05-07,137.28571428571428
2021-05-08,130.85714285714286
2021-05-09,126.71428571428571
2021-05-10,124.71428571428571
2021-05-11,119.57142857142857
2021-05-12,118.85714285714286
2021-05-13,116.85714285714286
2021-05-14,117.71428571428571
2021-05-15,116.14285714285714
2021-05-16,113.14285714285714
2021-05-17,114.57142857142857
2021-05-18,113.71428571428571
2021-05-19,111.71428571428571
2021-05-20,111.57142857142857
2021-05-21,107.85714285714286
2021-05-22,107.28571428571429
2021-05-23,105.42857142857143
2021-05-24,100.28571428571429
2021-05-25,100.28571428571429
2021-05-26,99.0
2021-05-27,101.42857142857143
2021-05-28,103.28571428571429
2021-05-29,106.71428571428571
2021-05-30,106.14285714285714
2021-05-31,107.0
2021-06-01,108.14285714285714
2021-06-02,110.71428571428571
2021-06-03,112.42857142857143
2021-06-04,107.42857142857143
2021-06-05,106.14285714285714
2021-06-06,107.14285714285714
2021-06-07,114.14285714285714
2021-06-08,116.71428571428571
2021-06-09,114.28571428571429
2021-06-10,112.85714285714286
2021-06-11,121.0
2021-06-12,124.0
2021-06-13,128.57142857142858
2021-06-14,125.71428571428571
2021-06-15,127.42857142857143
2021-06-16,133.28571428571428
2021-06-17,147.28571428571428
2021-06-18,152.42857142857142
2021-06-19,160.28571428571428
2021-06-20,173.0
2021-06-21,184.71428571428572
2021-06-22,199.42857142857142
2021-06-23,220.85714285714286
2021-06-24,231.57142857142858
2021-06-25,259.42857142857144
2021-06-26,284.0
2021-06-27,310.7142857142857
2021-06-28,352.0
2021-06-29,402.0
2021-06-30,457.14285714285717
2021-07-01,524.7142857142857
2021-07-02,610.5714285714286
2021-07-03,698.4285714285714
2021-07-04,766.4285714285714
2021-07-05,805.0
2021-07-06,876.0
2021-07-07,930.4285714285714
2021-07-08,994.2857142857143
2021-07-09,1071.2857142857142
2021-07-10,1132.4285714285713
2021-07-11,1182.857142857143
2021-07-12,1257.142857142857
2021-07-13,1332.4285714285713
2021-07-14,1458.5714285714287
2021-07-15,1543.7142857142858
2021-07-16,1638.5714285714287
2021-07-17,1737.857142857143
2021-07-18,1808.7142857142858
2021-07-19,1870.5714285714287
2021-07-20,1936.857142857143
2021-07-21,1946.2857142857142
2021-07-22,2011.5714285714287
2021-07-23,2049.5714285714284
2021-07-24,2068.285714285714
2021-07-25,2090.8571428571427
2021-07-26,2068.1428571428573
2021-07-27,2065.4285714285716
2021-07-28,2058.4285714285716
2021-07-29,2060.8571428571427
2021-07-30,2026.7142857142858
2021-07-31,1977.142857142857
2021-08-01,1955.5714285714287
2021-08-02,1962.857142857143
2021-08-03,1937.142857142857
2021-08-04,1946.4285714285713
2021-08-05,1913.142857142857
2021-08-06,1910.7142857142858
2021-08-07,1942.2857142857142
2021-08-08,1920.7142857142858
2021-08-09,1910.0
2021-08-10,1881.2857142857142
2021-08-11,1851.142857142857
2021-08-12,1808.2857142857142
2021-08-13,1777.7142857142858
2021-08-14,1704.2857142857142
2021-08-15,1668.7142857142858
2021-08-16,1632.5714285714287
2021-08-17,1630.2857142857142
2021-08-18,1596.4285714285713
2021-08-19,1578.5714285714287
2021-08-20,1553.2857142857142
2021-08-21,1538.5714285714287
2021-08-22,1536.142857142857
2021-08-23,1523.142857142857
2021-08-24,1490.142857142857
2021-08-25,1478.4285714285713
2021-08-26,1434.142857142857
2021-08-27,1395.5714285714287
2021-08-28,1363.0
2021-08-29,1403.7142857142858
2021-08-30,1415.2857142857142
2021-08-31,1392.4285714285713
2021-09-01,1379.4285714285713
2021-09-02,1389.142857142857
2021-09-03,1431.5714285714287
2021-09-04,1440.2857142857142
2021-09-05,1396.142857142857
2021-09-06,1385.2857142857142
2021-09-07,1402.142857142857
2021-09-08,1358.2857142857142
2021-09-09,1314.2857142857142
2021-09-10,1212.7142857142858
2021-09-11,1158.4285714285713
2021-09-12,1115.0
2021-09-13,1063.857142857143
2021-09-14,1005.5714285714286
2021-09-15,986.7142857142857
2021-09-16,968.1428571428571
2021-09-17,984.7142857142857
2021-09-18,960.5714285714286
2021-09-19,916.1428571428571
2021-09-20,884.4285714285714
2021-09-21,847.7142857142857
2021-09-22,804.5714285714286
2021-09-23,759.1428571428571
2021-09-24,684.7142857142857
2021-09-25,656.4285714285714
2021-09-26,627.0
2021-09-27,611.5714285714286
2021-09-28,588.0
2021-09-29,560.4285714285714
2021-09-30,529.7142857142857
2021-10-01,499.7142857142857
2021-10-02,479.14285714285717
2021-10-03,464.85714285714283
2021-10-04,447.85714285714283
2021-10-05,420.85714285714283
2021-10-06,412.2857142857143
2021-10-07,417.0
2021-10-08,407.85714285714283
2021-10-09,390.57142857142856
2021-10-10,382.7142857142857
2021-10-11,367.57142857142856
2021-10-12,356.14285714285717
2021-10-13,338.42857142857144
2021-10-14,313.2857142857143
2021-10-15,291.85714285714283
2021-10-16,282.57142857142856
2021-10-17,273.85714285714283
2021-10-18,260.2857142857143
2021-10-19,244.28571428571428
2021-10-20,232.85714285714286
2021-10-21,220.71428571428572
2021-10-22,210.85714285714286
2021-10-23,198.71428571428572
2021-10-24,185.0
2021-10-25,180.0
2021-10-26,171.85714285714286
2021-10-27,165.57142857142858
2021-10-28,160.85714285714286
2021-10-29,156.42857142857142
2021-10-30,155.42857142857142
2021-10-31,151.14285714285714
2021-11-01,147.71428571428572
2021-11-02,148.57142857142858
2021-11-03,140.85714285714286
2021-11-04,135.85714285714286
2021-11-05,125.42857142857143
2021-11-06,120.14285714285714
2021-11-07,117.0
2021-11-08,115.14285714285714
2021-11-09,107.42857142857143
2021-11-10,103.71428571428571
2021-11-11,103.0
2021-11-12,105.28571428571429
2021-11-13,102.57142857142857
2021-11-14,101.71428571428571
2021-11-15,102.14285714285714
2021-11-16,108.14285714285714
2021-11-17,117.71428571428571
2021-11-18,117.28571428571429
2021-11-19,118.0
2021-11-20,121.85714285714286
2021-11-21,123.71428571428571
2021-11-22,126.85714285714286
2021-11-23,124.57142857142857
2021-11-24,124.57142857142857
2021-11-25,128.57142857142858
2021-11-26,127.14285714285714
2021-11-27,132.14285714285714
2021-11-28,134.42857142857142
2021-11-29,136.85714285714286
2021-11-30,141.57142857142858
2021-12-01,137.0
2021-12-02,139.71428571428572
2021-12-03,144.14285714285714
2021-12-04,140.14285714285714
2021-12-05,138.28571428571428
2021-12-06,134.71428571428572
2021-12-07,138.71428571428572
2021-12-08,139.0
2021-12-09,140.85714285714286
2021-12-10,141.28571428571428
2021-12-11,148.28571428571428
2021-12-12,153.57142857142858
2021-12-13,160.14285714285714
2021-12-14,161.28571428571428
2021-12-15,180.0
2021-12-16,192.28571428571428
2021-12-17,225.42857142857142
2021-12-18,242.71428571428572
2021-12-19,265.7142857142857
2021-12-20,295.42857142857144
2021-12-21,359.7142857142857
2021-12-22,427.7142857142857
2021-12-23,525.4285714285714
2021-12-24,625.5714285714286
2021-12-25,724.2857142857143
2021-12-26,794.7142857142857
2021-12-27,903.4285714285714
2021-12-28,1033.0
2021-12-29,1341.857142857143
2021-12-30,1650.0
2021-12-31,2086.0
2022-01-01,2458.8571428571427
2022-01-02,2832.8571428571427
2022-01-03,3173.4285714285716
2022-01-04,3554.0
2022-01-05,3895.714285714286
2022-01-06,4310.857142857143
2022-01-07,4791.714285714285
2022-01-08,5088.714285714285
2022-01-09,5534.428571428572
2022-01-10,5828.285714285715
2022-01-11,6085.714285714285
2022-01-12,6165.428571428572
2022-01-13,6245.285714285715
2022-01-14,6205.857142857143
2022-01-15,6240.428571428572
2022-01-16,6004.285714285715
2022-01-17,5892.0
2022-01-18,5646.571428571428
2022-01-19,5542.571428571428
2022-01-20,5323.285714285715
2022-01-21,5068.857142857143
2022-01-22,4881.428571428572
2022-01-23,4705.857142857143
2022-01-24,4459.714285714285
2022-01-25,4260.0
2022-01-26,4022.8571428571427
2022-01-27,3779.285714285714
2022-01-28,3480.285714285714
2022-01-29,3246.8571428571427
2022-01-30,2970.1428571428573
2022-01-31,2779.1428571428573
2022-02-01,2585.8571428571427
2022-02-02,2345.1428571428573
2022-02-03,2098.1428571428573
2022-02-04,1881.4285714285713
2022-02-05,1674.2857142857142
2022-02-06,1588.7142857142858
2022-02-07,1470.0
2022-02-08,1376.857142857143
2022-02-09,1257.0
2022-02-10,1166.5714285714287
2022-02-11,1058.142857142857
2022-02-12,956.1428571428571
2022-02-13,883.4285714285714
2022-02-14,836.4285714285714
2022-02-15,786.5714285714286
2022-02-16,735.4285714285714
2022-02-17,675.4285714285714
2022-02-18,594.2857142857143
2022-02-19,532.4285714285714
2022-02-20,498.0
2022-02-21,454.14285714285717
2022-02-22,416.57142857142856
2022-02-23,378.42857142857144
2022-02-24,333.14285714285717
2022-02-25,307.0
2022-02-26,284.0
2022-02-27,261.14285714285717
2022-02-28,252.0
2022-03-01,234.42857142857142
2022-03-02,213.0
2022-03-03,202.28571428571428
2022-03-04,179.0
2022-03-05,166.0
2022-03-06,151.0
2022-03-07,138.85714285714286
2022-03-08,133.0
2022-03-09,127.0
2022-03-10,118.42857142857143
2022-03-11,113.71428571428571
2022-03-12,105.57142857142857
2022-03-13,100.14285714285714
2022-03-14,93.0
2022-03-15,86.42857142857143
2022-03-16,80.71428571428571
2022-03-17,78.28571428571429
2022-03-18,65.85714285714286
2022-03-19,72.57142857142857
2022-03-20,71.28571428571429
2022-03-21,70.85714285714286
2022-03-22,69.57142857142857
2022-03-23,71.42857142857143
2022-03-24,70.85714285714286
2022-03-25,76.71428571428571
2022-03-26,69.85714285714286
2022-03-27,68.42857142857143
2022-03-28,66.57142857142857
2022-03-29,68.28571428571429
2022-03-30,65.42857142857143
2022-03-31,64.28571428571429
2022-04-01,58.857142857142854
2022-04-02,55.57142857142857
2022-04-03,53.714285714285715
2022-04-04,53.57142857142857
2022-04-05,49.285714285714285
2022-04-06,48.0
2022-04-07,46.714285714285715
2022-04-08,43.285714285714285
2022-04-09,39.714285714285715
2022-04-10,37.42857142857143
2022-04-11,36.42857142857143
2022-04-12,37.714285714285715
2022-04-13,33.857142857142854
2022-04-14,32.714285714285715
2022-04-15,35.57142857142857
2022-04-16,38.142857142857146
2022-04-17,39.714285714285715
2022-04-18,39.857142857142854
2022-04-19,39.142857142857146
2022-04-20,42.285714285714285
2022-04-21,42.0
2022-04-22,41.57142857142857
2022-04-23,41.285714285714285
2022-04-24,40.285714285714285
2022-04-25,38.857142857142854
2022-04-26,38.142857142857146
2022-04-27,36.857142857142854
2022-04-28,38.0
2022-04-29,35.42857142857143
2022-04-30,37.142857142857146
2022-05-01,38.714285714285715
2022-05-02,40.142857142857146
2022-05-03,39.857142857142854
2022-05-04,41.57142857142857
2022-05-05,38.285714285714285
2022-05-06,36.142857142857146
2022-05-07,33.285714285714285
2022-05-08,29.571428571428573
2022-05-09,26.285714285714285
2022-05-10,24.285714285714285
2022-05-11,17.714285714285715
2022-05-12,14.857142857142858
2022-05-13,11.714285714285714
